ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
8.8956,-2.87349,-4.36646,10.3177,1.74908
8.88125,-2.773,-4.42148,10.3012,0.987247
8.81904,-2.65337,-4.46455,10.2347,0.476774
8.80469,-2.5481,-4.5148,10.2176,0.165428
8.76641,-2.44043,-4.57222,10.1838,0.025289
8.71856,-2.32319,-4.60571,10.1303,0.006388
8.7042,-2.22988,-4.62725,10.1068,0.103252
8.68267,-2.14853,-4.62725,10.0706,0.290113
8.65395,-2.06958,-4.60811,10.0204,0.537409
8.71856,-2.00737,-4.62964,10.0735,0.846941
8.75923,-1.95474,-4.61528,10.0919,1.20544
8.61807,-1.88535,-4.52197,9.91332,1.59697
8.63003,-1.88057,-4.49805,9.91193,2.06536
8.75444,-1.9356,-4.50762,10.0352,2.58643
8.61567,-1.92363,-4.39277,9.86036,3.0523
8.56304,-1.94517,-4.29228,9.7741,3.43857
8.68267,-2.02651,-4.26357,9.88299,3.7416
8.68984,-2.0959,-4.17505,9.86596,3.96358
8.59175,-2.13179,-4.02192,9.72309,4.13419
8.63003,-2.21074,-3.92144,9.73357,4.25098
8.69224,-2.29688,-3.83052,9.77259,4.29073
8.63481,-2.3543,-3.68935,9.6806,4.24291
8.65156,-2.45239,-3.59365,9.68391,4.09957
8.69463,-2.56484,-3.53145,9.72862,3.85777
8.6396,-2.67251,-3.41421,9.66653,3.54925
8.64199,-2.78257,-3.33286,9.67133,3.18815
8.67549,-2.87827,-3.28023,9.71125,2.79136
8.65156,-2.95005,-3.20606,9.68665,2.37454
8.63721,-3.00508,-3.16538,9.67737,1.92076
8.66113,-3.05771,-3.14146,9.7074,1.46753
8.66592,-3.08164,-3.10557,9.70769,1.07769
8.64438,-3.12231,-3.06489,9.68854,0.755153
8.66352,-3.15103,-3.06729,9.71565,0.486128
8.68267,-3.11992,-3.06729,9.7227,0.271604
8.68745,-3.06489,-3.06489,9.7087,0.111557
8.72095,-2.99311,-3.07446,9.71936,0.017593
8.76401,-2.91416,-3.07686,9.73485,0.005237
8.78315,-2.82564,-3.06968,9.72373,0.073492
8.81665,-2.74189,-3.07925,9.73309,0.210164
8.86929,-2.65815,-3.096,9.76295,0.396403
8.90996,-2.56484,-3.10796,9.77882,0.613722
8.9626,-2.46435,-3.11753,9.80409,0.848261
9.0272,-2.36147,-3.13189,9.84254,1.09518
9.08462,-2.25381,-3.14863,9.87542,1.33959
9.14204,-2.13896,-3.17734,9.91199,1.55565
9.20425,-2.02891,-3.20366,9.9548,1.75583
9.26167,-1.92603,-3.21563,9.99141,1.96155
9.31431,-1.83272,-3.24434,10.032,2.1724
9.36216,-1.76572,-3.26108,10.0699,2.36992
9.40522,-1.69395,-3.28023,10.1038,2.53869
9.43154,-1.63892,-3.29936,10.1255,2.67843
9.46982,-1.60064,-3.3209,10.1621,2.75418
9.50093,-1.56714,-3.34004,10.1921,2.73686
9.52485,-1.54082,-3.36396,10.2183,2.63842
9.54878,-1.53364,-3.38311,10.2458,2.468
9.54878,-1.55278,-3.39985,10.2542,2.22647
9.55117,-1.57671,-3.41421,10.2649,1.92561
9.54878,-1.62456,-3.43335,10.2765,1.57542
9.53442,-1.68198,-3.44531,10.2764,1.18288
9.52725,-1.75615,-3.46685,10.2894,0.787194
9.50811,-1.84228,-3.48838,10.294,0.445252
9.49136,-1.93799,-3.51709,10.3059,0.188098
9.46743,-2.02651,-3.5458,10.3108,0.034923
9.4459,-2.11504,-3.58648,10.3228,0.004043
9.41719,-2.1916,-3.62476,10.326,0.092206
9.37891,-2.25859,-3.67021,10.3216,0.282553
9.34541,-2.32559,-3.71089,10.3206,0.559736
9.30713,-2.37105,-3.76592,10.3163,0.889177
9.26406,-2.40215,-3.81138,10.3014,1.22088
9.22339,-2.42368,-3.86401,10.2896,1.51403
9.18511,-2.41172,-3.92622,10.2761,1.74956
9.154,-2.39019,-3.98125,10.2645,1.92599
9.11333,-2.36147,-4.03389,10.2421,2.05478
9.07744,-2.33516,-4.09849,10.2299,2.15803
9.03438,-2.31123,-4.15112,10.2075,2.24396
8.9937,-2.29209,-4.20376,10.1888,2.29712
8.95303,-2.26577,-4.26597,10.1729,2.30715
8.90996,-2.2251,-4.32339,10.1504,2.28586
8.86689,-2.17964,-4.38081,10.1274,2.24953
8.8334,-2.127,-4.42627,10.1067,2.18274
8.79751,-2.06001,-4.47891,10.0847,2.07173
8.77598,-2.0002,-4.5124,10.0688,1.91283
8.75444,-1.94517,-4.5459,10.0543,1.71123
8.7353,-1.90449,-4.56025,10.0364,1.48608
8.72334,-1.871,-4.56265,10.0207,1.2543
8.71616,-1.85903,-4.56982,10.0155,1.04341
8.71616,-1.84946,-4.55308,10.0061,0.862966
8.71856,-1.84707,-4.53154,9.99799,0.698104
8.72095,-1.84946,-4.51001,9.99078,0.547574
8.73291,-1.871,-4.48369,9.99339,0.417205
8.74487,-1.90449,-4.44302,9.99201,0.310292
8.76641,-1.94517,-4.39756,9.9986,0.229298
8.7999,-1.9978,-4.33057,10.0092,0.164988
8.8334,-2.06001,-4.25879,10.0205,0.113049
8.86929,-2.13179,-4.17026,10.0299,0.073363
8.91475,-2.21074,-4.07695,10.049,0.042635
8.95303,-2.2873,-3.99082,10.0655,0.019768
8.98652,-2.40933,-3.87598,10.079,0.005312
8.98892,-2.59355,-3.75156,10.0798,2.6e-05
9.00806,-2.68447,-3.65586,10.0855,0.003546
9.04634,-2.70122,-3.5458,10.0849,0.013247
9.10615,-2.69165,-3.42378,10.094,0.025497
9.1875,-2.67969,-3.29219,10.1207,0.037603
9.2521,-2.68926,-3.16299,10.1409,0.048966
9.29756,-2.76821,-3.04336,10.1671,0.061004
9.32627,-2.86392,-2.93569,10.1882,0.071529
9.33823,-2.95005,-2.83999,10.1966,0.07973
9.35498,-2.9979,-2.76821,10.2062,0.088865
9.37412,-2.97397,-2.7084,10.2007,0.100699
9.39087,-2.90698,-2.66533,10.1854,0.118117
9.41719,-2.79692,-2.62944,10.1696,0.142534
9.43394,-2.68447,-2.60073,10.1474,0.16867
9.43633,-2.5792,-2.59355,10.1204,0.189689
9.4124,-2.4835,-2.60791,10.0778,0.20564
9.38848,-2.40454,-2.63184,10.0425,0.220777
9.33823,-2.33516,-2.66772,9.98861,0.230559
9.29277,-2.25381,-2.72993,9.94424,0.234041
9.25449,-2.16289,-2.79932,9.90757,0.237609
9.2186,-2.04805,-2.8687,9.86948,0.242079
9.18989,-1.95234,-2.93809,9.84368,0.252068
9.15161,-1.8686,-3.01704,9.81561,0.270331
9.10137,-1.81118,-3.09121,9.78115,0.291693
9.05352,-1.7729,-3.17734,9.7573,0.316674
9.00327,-1.7394,-3.26108,9.73237,0.339522
8.96978,-1.71309,-3.34243,9.72437,0.340949
8.93389,-1.69395,-3.41182,9.71207,0.318715
8.90039,-1.68198,-3.46924,9.69957,0.29303
8.86689,-1.68198,-3.53145,9.69134,0.265948
8.83579,-1.70112,-3.58408,9.68559,0.22998
8.80708,-1.73701,-3.62954,9.68274,0.18528
8.78315,-1.78726,-3.66782,9.68458,0.126278
8.75205,-1.86143,-3.71089,9.6868,0.065105
8.72334,-1.95234,-3.74917,9.69353,0.022985
8.69941,-2.0624,-3.7707,9.70317,0.00326
8.68506,-2.18921,-3.8042,9.73113,0.000831
8.66352,-2.31841,-3.81377,9.74559,0.011478
8.64199,-2.45,-3.81855,9.76053,0.032567
8.62285,-2.58638,-3.8377,9.78626,0.063431
8.6085,-2.72993,-3.85923,9.82102,0.09929
8.57978,-2.88545,-3.87358,9.84597,0.131392
8.55825,-3.029,-3.89033,9.8769,0.154117
8.52715,-3.18213,-3.90469,9.90378,0.163806
8.49844,-3.32329,-3.91187,9.92826,0.159191
8.48169,-3.46924,-3.91665,9.96568,0.144413
8.47212,-3.59605,-3.91187,10.0006,0.128798
8.46016,-3.71089,-3.8999,10.0277,0.118586
8.45537,-3.80659,-3.8999,10.0595,0.115485
8.46255,-3.87598,-3.89033,10.0882,0.1202
8.48169,-3.91904,-3.86641,10.1117,0.133837
8.50322,-3.92144,-3.84727,10.1234,0.157325
8.53433,-3.89751,-3.82813,10.1331,0.190329
8.57261,-3.84009,-3.79702,10.1318,0.231499
8.62285,-3.76592,-3.76113,10.1332,0.279388
8.68027,-3.67739,-3.73003,10.1382,0.335507
8.74248,-3.5793,-3.69893,10.1452,0.403979
8.81186,-3.47402,-3.66782,10.1573,0.487887
8.89082,-3.35439,-3.62954,10.1721,0.588842
8.97217,-3.20606,-3.59126,10.1821,0.712603
9.06548,-3.05293,-3.55776,10.2059,0.864652
9.154,-2.89502,-3.53145,10.2298,1.0346
9.221,-2.75147,-3.51948,10.2462,1.1965
9.29038,-2.59355,-3.50991,10.2644,1.3215
9.34541,-2.44522,-3.49316,10.2722,1.39619
9.38608,-2.30166,-3.49316,10.2761,1.41469
9.4124,-2.16768,-3.49556,10.2719,1.36918
9.42676,-2.04326,-3.50752,10.2636,1.26824
9.44111,-1.91406,-3.52188,10.2568,1.13039
9.45308,-1.81118,-3.53145,10.2524,0.981562
9.42676,-1.77769,-3.55298,10.2297,0.841835
9.39805,-1.71309,-3.58648,10.204,0.713362
9.39087,-1.6126,-3.60801,10.1886,0.594949
9.39326,-1.50732,-3.62954,10.1823,0.489898
9.38608,-1.44751,-3.64868,10.1738,0.396586
9.35977,-1.44273,-3.66304,10.154,0.308886
9.31909,-1.45469,-3.68696,10.127,0.22759
9.28081,-1.47383,-3.7085,10.1024,0.15836
9.24014,-1.50254,-3.71807,10.0728,0.102572
9.20903,-1.54082,-3.72524,10.0528,0.058162
9.1564,-1.59106,-3.7396,10.0178,0.026289
9.10376,-1.66045,-3.75635,9.98728,0.007252
9.06309,-1.72744,-3.78267,9.97157,0.000102
9.01284,-1.8064,-3.80181,9.94727,0.003122
8.9626,-1.88296,-3.81855,9.92245,0.012529
8.92192,-1.98106,-3.85923,9.92063,0.028619
8.87646,-2.10068,-3.89751,9.91943,0.052241
8.83101,-2.23467,-3.94297,9.9261,0.079814
8.78315,-2.37822,-3.99321,9.93708,0.109915
8.74248,-2.52895,-4.04106,9.95775,0.144086
8.69702,-2.67251,-4.09609,9.9779,0.181903
8.66831,-2.81128,-4.13916,10.0088,0.219696
8.63242,-2.92134,-4.18223,10.0272,0.255158
8.6061,-3.04097,-4.23247,10.0611,0.28374
8.57261,-3.14863,-4.26836,10.0808,0.303833
8.54629,-3.24194,-4.29946,10.1012,0.325324
8.52954,-3.31851,-4.3186,10.1201,0.351134
8.51519,-3.37593,-4.34492,10.1382,0.373455
8.5104,-3.4166,-4.35689,10.153,0.390427
8.50083,-3.4501,-4.36885,10.1614,0.402196
8.49365,-3.46685,-4.37124,10.1621,0.404834
8.48887,-3.45967,-4.38799,10.1629,0.402845
8.48887,-3.44053,-4.3832,10.1543,0.399906
8.48408,-3.43574,-4.37842,10.1466,0.389782
8.48169,-3.44292,-4.35689,10.1378,0.368255
8.4793,-3.43335,-4.33774,10.1243,0.335753
8.48887,-3.38789,-4.30185,10.1017,0.293099
8.51279,-3.31133,-4.26118,10.0792,0.243654
8.54629,-3.1917,-4.21333,10.0488,0.163712
8.58457,-3.05293,-4.15591,10.0143,0.008655
8.63003,-2.91655,-4.0937,9.9871,0.339306
8.67549,-2.76343,-4.01953,9.95275,0.900946
8.72813,-2.62466,-3.95732,9.93627,0.283367
8.78794,-2.48828,-3.89512,9.92932,0.068121
8.84536,-2.35669,-3.82095,9.91938,0.182491
8.90757,-2.24663,-3.76353,9.92755,0.113928
8.97456,-2.13657,-3.68696,9.93486,0.019962
9.04634,-2.03369,-3.62476,9.95545,0.021896
9.12051,-1.92842,-3.55537,9.97713,0.012161
9.19229,-1.82075,-3.49077,9.99994,0.001891
9.24971,-1.71548,-3.42856,10.0127,0.002567
9.29995,-1.6126,-3.37353,10.0235,0.002625
9.34062,-1.53843,-3.33286,10.036,0.042235
9.3813,-1.47144,-3.28023,10.0466,0.056545
9.40044,-1.40923,-3.24673,10.0447,0.062663
9.41719,-1.36138,-3.20845,10.0415,0.083503
9.43394,-1.33745,-3.17495,10.0433,0.066028
9.44111,-1.3231,-3.14863,10.0399,0.039549
9.43872,-1.3207,-3.14146,10.0351,0.023376
9.42436,-1.33027,-3.13428,10.0206,0.001822
9.40522,-1.35659,-3.13906,10.0076,0.009622
9.37651,-1.39248,-3.14863,9.98859,0.0519
9.35259,-1.43315,-3.16299,9.97644,0.229281
9.31431,-1.48579,-3.18213,9.95439,0.656286
9.27842,-1.548,-3.19648,9.93493,0.652146
9.23057,-1.61977,-3.21802,9.90872,0.295989
9.18989,-1.70591,-3.23716,9.89158,0.244575
9.14922,-1.78486,-3.26348,9.87645,0.233597
9.10854,-1.85903,-3.28979,9.86125,0.113232
9.06309,-1.9356,-3.31372,9.84209,0.102361
9.02241,-2.01216,-3.33525,9.82734,0.129617
8.97456,-2.08394,-3.35679,9.80579,0.098558
8.93149,-2.14375,-3.38071,9.78757,0.126223
8.90278,-2.18203,-3.40942,9.77983,0.204978
8.87407,-2.18921,-3.42378,9.76033,0.232868
8.85972,-2.17725,-3.43813,9.74965,0.301634
8.83818,-2.16289,-3.45488,9.73282,0.413534
8.83101,-2.16768,-3.47402,9.73418,0.446419
8.82622,-2.1581,-3.49795,9.73629,0.485051
8.84058,-2.13418,-3.51231,9.7492,0.553177
8.85015,-2.11265,-3.53145,9.7601,0.562261
8.86929,-2.09111,-3.52905,9.77196,0.57815
8.88603,-2.0648,-3.52905,9.78158,0.618494
8.90039,-2.04805,-3.52188,9.78852,0.623182
8.93628,-2.03848,-3.51709,9.81745,0.640844
8.9626,-2.02412,-3.50034,9.83248,0.691911
8.98413,-2.00259,-3.49316,9.84516,0.715173
9.02002,-1.99063,-3.48599,9.87297,0.664821
9.06069,-1.97627,-3.47642,9.9039,0.541601
9.09658,-1.95474,-3.47642,9.93248,0.414061
9.13008,-1.9332,-3.45967,9.95313,0.311144
9.17075,-1.92363,-3.46445,9.99027,0.214319
9.20186,-1.92124,-3.47163,10.0209,0.13634
9.23057,-1.92842,-3.4812,10.0519,0.08049
9.24971,-1.94995,-3.49077,10.0769,0.046265
9.26885,-1.98106,-3.49795,10.1031,0.041178
9.28081,-2.02651,-3.53145,10.1347,0.036211
9.29038,-2.07197,-3.56016,10.1626,0.004683
9.28799,-2.10547,-3.58887,10.1774,0.002503
9.2856,-2.13896,-3.63433,10.1983,0.00358
9.29756,-2.18203,-3.66304,10.2286,0.018731
9.29756,-2.23228,-3.67021,10.242,0.086099
9.30234,-2.27773,-3.675,10.258,0.113295
9.30234,-2.34233,-3.68457,10.276,0.113422
9.30234,-2.41411,-3.69414,10.296,0.19518
9.29517,-2.48589,-3.70132,10.3092,0.303525
9.28799,-2.53135,-3.7085,10.3164,0.340788
9.27124,-2.5457,-3.71567,10.3074,0.397557
9.27363,-2.54331,-3.69653,10.3021,0.468083
9.27363,-2.51699,-3.675,10.2879,0.475798
9.2832,-2.49546,-3.6439,10.2802,0.496661
9.29995,-2.47871,-3.60561,10.2778,0.531409
9.32388,-2.45957,-3.55537,10.2774,0.512702
9.34062,-2.42847,-3.50991,10.2696,0.497423
9.35977,-2.3854,-3.46924,10.2631,0.507551
9.36455,-2.32798,-3.43096,10.2414,0.491438
9.36216,-2.25142,-3.40703,10.214,0.466881
9.36934,-2.14614,-3.39028,10.1924,0.464523
9.39087,-2.03369,-3.41421,10.1971,0.450835
9.49136,-1.92363,-3.47642,10.2894,0.424423
9.58706,-1.81597,-3.54819,10.3826,0.416708
9.56553,-1.69395,-3.54341,10.3404,0.410208
9.63013,-1.6126,-3.5769,10.3988,0.390261
9.72583,-1.57432,-3.6439,10.5047,0.376511
9.71387,-1.55039,-3.66543,10.4975,0.359091
9.61338,-1.53364,-3.65107,10.3971,0.314934
9.46265,-1.53364,-3.6104,10.2435,0.258354
9.29995,-1.548,-3.53862,10.0701,0.200606
9.26167,-1.58389,-3.50034,10.0269,0.138978
9.27124,-1.63413,-3.46685,10.0322,0.082396
9.25449,-1.68916,-3.40942,10.0062,0.038623
9.27603,-1.7394,-3.38311,10.0257,0.01006
9.10137,-1.56475,-3.21563,9.77873,4e-06
9.02241,-1.30874,-3.0625,9.61746,0.009149
9.1875,-1.13887,-3.0314,9.74149,0.036405
9.20903,-0.995313,-2.9333,9.71603,0.077168
9.0894,-0.902002,-2.78735,9.54988,0.125529
8.94346,-0.892432,-2.65815,9.37271,0.184422
8.77598,-0.921143,-2.5146,9.17548,0.256609
8.67788,-1.11016,-2.42607,9.07876,0.334538
8.86689,-1.28242,-2.49307,9.29956,0.41012
9.22578,-1.3542,-2.62944,9.68829,0.470589
9.53442,-1.34463,-2.75625,10.0155,0.513761
9.77129,-1.30874,-2.86152,10.2654,0.549034
9.97466,-1.23696,-2.97637,10.4825,0.576797
10.1565,-1.16758,-3.0936,10.6812,0.603959
10.4245,-1.11494,-3.19888,10.9611,0.635683
10.8527,-1.14126,-3.30894,11.4032,0.669486
11.1422,-1.20107,-3.34004,11.6939,0.704119
11.0896,-1.21304,-3.20366,11.6066,0.737845
10.7618,-1.1604,-2.9644,11.2228,0.762195
10.3814,-1.07905,-2.73232,10.789,0.766629
10.1302,-1.00249,-2.60073,10.5066,0.75752
9.97227,-0.921143,-2.53135,10.3297,0.737994
9.79043,-0.815869,-2.49067,10.1352,0.700831
9.73062,-0.736914,-2.5146,10.0773,0.65151
9.72822,-0.693848,-2.55767,10.0827,0.600582
9.58227,-0.636426,-2.56724,9.94061,0.548264
9.55835,-0.636426,-2.63423,9.9351,0.49078
9.53921,-0.636426,-2.70361,9.93534,0.432351
9.45068,-0.595752,-2.73472,9.85642,0.375
9.52725,-0.557471,-2.78257,9.94092,0.319167
9.85264,-0.60293,-2.91177,10.2916,0.268537
9.86221,-0.583789,-2.89023,10.2936,0.219755
9.46743,-0.476123,-2.65098,9.8431,0.172083
9.20903,-0.406738,-2.43325,9.53375,0.129831
9.28081,-0.404346,-2.34473,9.58095,0.095041
9.45308,-0.413916,-2.26577,9.72963,0.068401
9.55835,-0.421094,-2.16528,9.80958,0.048451
9.59424,-0.413916,-2.06001,9.82163,0.032404
9.72105,-0.401953,-2.03608,9.94012,0.020395
9.91006,-0.382812,-2.08394,10.134,0.013111
10.1158,-0.351709,-2.16528,10.3509,0.008605
10.2187,-0.301465,-2.22031,10.4615,0.005277
10.0967,-0.212939,-2.18921,10.3335,0.003202
9.81914,-0.124414,-2.09829,10.0416,0.002433
9.64687,-0.076563,-2.05523,9.86367,0.002533
9.62295,-0.07417,-2.07436,9.84427,0.003527
9.66362,-0.100488,-2.11743,9.89339,0.006131
9.6397,-0.153125,-2.13179,9.87379,0.01074
9.62534,-0.244043,-2.14853,9.86524,0.017589
9.75454,-0.363672,-2.19878,10.0059,0.028188
9.94595,-0.509619,-2.2562,10.2114,0.042975
10.1062,-0.631641,-2.29209,10.3821,0.058036
10.1469,-0.744092,-2.27534,10.4255,0.068403
10.0967,-0.851758,-2.20835,10.3704,0.074358
10.0656,-0.968994,-2.11504,10.3309,0.079694
10.1086,-1.09819,-2.02173,10.3672,0.090833
10.0656,-1.23935,-1.88535,10.3153,0.116155
9.7019,-1.33745,-1.62217,9.92709,0.155694
9.15161,-1.42837,-1.28481,9.3511,0.204126
8.7999,-1.59106,-1.00488,8.99886,0.254445
8.81904,-1.82793,-0.866113,9.04804,0.294586
9.02002,-2.05523,-0.830225,9.28838,0.318299
9.26167,-2.27056,-0.801514,9.56955,0.320121
9.4124,-2.42607,-0.76084,9.74977,0.296828
9.50332,-2.51939,-0.69624,9.85622,0.257588
9.53921,-2.56484,-0.614893,9.89712,0.209835
9.61816,-2.61748,-0.552686,9.98327,0.154742
9.74976,-2.69644,-0.502441,10.1282,0.09617
9.74019,-2.75864,-0.418701,10.132,0.044967
9.57749,-2.78496,-0.270361,9.97785,0.010437
9.3813,-2.91177,-0.105273,9.82335,0.000134
9.27603,-3.08403,0.047852,9.77539,0.013412
9.35259,-3.20127,0.169873,9.88675,0.043398
9.79282,-3.28501,0.169873,10.3305,0.083725
10.5202,-3.29458,0.069385,11.0242,0.131956
11.1494,-3.18931,-0.021533,11.5966,0.191347
11.6877,-3.18213,0.035889,12.1132,0.257756
11.4581,-2.8687,0.253613,11.8144,0.320793
10.8408,-2.5457,0.571826,11.1503,0.371276
10.2642,-2.3543,0.830225,10.5634,0.410742
9.89331,-2.35669,0.968994,10.2162,0.448173
9.52964,-2.42368,1.0958,9.89389,0.481832
8.898,-2.4165,1.17954,9.29544,0.50685
7.92183,-2.2251,1.37334,8.34221,0.521372
6.82602,-1.99541,1.5791,7.28491,0.524426
5.76851,-1.79922,1.75376,6.29194,0.51713
4.50523,-1.61499,1.93081,5.16074,0.498952
3.3855,-1.56953,2.01694,4.24183,0.464271
2.69404,-1.66045,1.95474,3.71967,0.41024
2.47153,-1.80161,1.78247,3.53998,0.352335
2.93569,-1.99541,1.46426,3.83979,0.300502
4.00039,-2.2873,1.08623,4.73442,0.243934
4.59614,-2.45479,1.43555,5.40475,0.181006
5.01006,-2.44522,1.97627,5.91485,0.124206
5.66084,-2.2873,1.84707,6.37876,0.078836
6.27813,-2.12222,1.20107,6.73508,0.044272
6.75903,-1.94517,0.600537,7.05896,0.019636
7.40503,-1.99302,0.0646,7.66882,0.003941
8.30942,-2.27056,-0.430664,8.62481,0.00042
9.21621,-2.47153,-0.813477,9.57647,0.010022
10.7857,-2.77539,-1.62935,11.2557,0.030806
12.573,-3.08403,-2.60791,13.2058,0.06128
14.2646,-3.54341,-3.59844,15.1321,0.095783
15.3316,-3.9669,-4.20615,16.3856,0.125623
15.7838,-4.44541,-4.43345,16.9867,0.145853
15.8125,-4.73491,-4.6727,17.1549,0.155927
15.5996,-4.77798,-4.89282,17.0328,0.160504
15.1474,-4.57461,-5.08423,16.6199,0.1674
14.4153,-4.15352,-5.31392,15.9151,0.180402
13.664,-3.7085,-5.61538,15.2312,0.201215
13.3793,-3.50273,-6.04365,15.0931,0.229622
13.4654,-3.39746,-6.57002,15.3631,0.264367
13.4391,-3.34961,-6.97915,15.5093,0.311203
13.3314,-3.29458,-7.33804,15.5701,0.372053
13.1544,-3.26348,-7.64907,15.5627,0.435515
12.8338,-3.18691,-7.8668,15.3867,0.49278
12.7907,-3.12471,-8.00557,15.4096,0.536466
12.7907,-3.08403,-8.07734,15.4388,0.559091
12.8553,-3.09839,-8.05102,15.4815,0.559225
12.8625,-3.04575,-7.97207,15.4361,0.541659
12.7979,-3.00508,-7.8979,15.336,0.516988
12.116,-2.92134,-7.62036,14.6083,0.48688
10.8168,-2.78018,-7.07725,13.222,0.438576
9.13486,-2.50981,-6.38579,11.4247,0.375093
8.01274,-2.20596,-5.91685,10.2019,0.320447
7.63232,-1.94277,-5.72305,9.7355,0.285052
7.48159,-1.77529,-5.61777,9.52288,0.257103
7.17534,-1.71548,-5.42398,9.15685,0.220355
6.87627,-1.69395,-5.32827,8.86245,0.172795
6.68008,-1.72983,-5.39048,8.75631,0.124429
6.54849,-1.76572,-5.52925,8.7506,0.082467
6.45039,-1.79204,-5.71826,8.8044,0.049026
6.21831,-1.75855,-5.79004,8.67666,0.022936
5.91206,-1.64131,-5.69434,8.37089,0.006331
5.60342,-1.46904,-5.49097,7.98167,0.000307
5.37852,-1.32549,-5.38569,7.726,0.0014
5.37134,-1.21782,-5.36655,7.68988,0.007728
5.56514,-1.15322,-5.45269,7.87607,0.014432
5.65127,-1.11255,-5.42637,7.91329,0.01671
5.59624,-1.12451,-5.3522,7.82486,0.014802
5.56035,-1.11494,-5.25171,7.72923,0.009791
5.53164,-1.11255,-5.17036,7.65307,0.003717
5.53643,-1.08384,-5.00288,7.54026,0.000104
5.59145,-1.04077,-4.77559,7.42656,0.002456
5.68955,-0.976172,-4.5124,7.32705,0.012644
5.84746,-0.885254,-4.27315,7.29632,0.031302
6.06997,-0.794336,-4.03389,7.33129,0.057181
6.448,-0.698633,-3.78984,7.51184,0.086061
6.79971,-0.583789,-3.56494,7.69972,0.117309
7.02222,-0.497656,-3.33286,7.78891,0.150456
7.13706,-0.433057,-3.14624,7.81179,0.182111
7.25908,-0.361279,-2.95723,7.84665,0.206313
7.41699,-0.267969,-2.78975,7.92882,0.218829
7.46006,-0.205762,-2.6749,7.92779,0.220343
7.54141,-0.110059,-3.01465,8.12238,0.211835
7.93857,-0.095703,-3.63911,8.73346,0.195986
8.575,-0.040674,-4.33774,9.6098,0.176364
9.10615,-0.004785,-4.76362,10.2769,0.15132
9.42197,-0.028711,-4.73491,10.5448,0.119159
9.44111,-0.177051,-4.254,10.3568,0.083594
9.25928,-0.406738,-3.51948,9.91395,0.049284
8.96499,-0.6771,-2.55288,9.34595,0.021326
8.85732,-0.906787,-1.60542,9.0472,0.004732
9.06548,-1.11733,-0.763232,9.16591,1.4e-05
9.34302,-1.25371,-0.078955,9.42709,0.003814
9.57749,-1.26567,0.361279,9.66751,0.009548
9.66362,-1.22739,0.631641,9.76172,0.013577
9.64687,-1.225,0.784766,9.75596,0.01388
9.68516,-1.35659,0.861328,9.81756,0.010006
9.86938,-1.65806,0.892432,10.0474,0.004243
10.0919,-2.02891,0.885254,10.3318,0.000294
10.257,-2.4189,0.84458,10.5721,0.001143
10.2785,-2.70361,0.76084,10.6553,0.005968
10.2857,-2.89981,0.665137,10.7073,0.012315
10.379,-3.04575,0.583789,10.8324,0.01962
10.4938,-3.14146,0.485693,10.9647,0.026829
10.4747,-3.13667,0.399561,10.9416,0.030633
10.3192,-3.03857,0.320605,10.762,0.030605
10.1062,-2.87827,0.263184,10.5114,0.029673
9.91245,-2.7084,0.210547,10.278,0.028066
9.74736,-2.55049,0.165088,10.0769,0.024145
9.51768,-2.38062,0.114844,9.81156,0.017488
9.26885,-2.23706,0.078955,9.53531,0.00991
9.08462,-2.13418,0.035889,9.33201,0.003775
8.94585,-2.05523,-0.031104,9.17895,0.000441
8.87886,-1.98823,-0.124414,9.0996,0.000551
8.97695,-1.94995,-0.272754,9.19034,0.005506
9.20903,-1.94277,-0.46416,9.42317,0.016513
9.4124,-1.94517,-0.660352,9.63395,0.032289
9.52964,-1.9667,-0.84458,9.76705,0.049903
9.69951,-2.01934,-1.04795,9.96275,0.069607
9.94116,-2.0959,-1.30156,10.2427,0.093422
10.1134,-2.14614,-1.5169,10.4493,0.121822
10.1924,-2.1581,-1.7083,10.5575,0.155463
10.1517,-2.10547,-1.86621,10.5344,0.192236
9.98184,-1.98584,-1.9667,10.3657,0.226465
9.73779,-1.83272,-2.03848,10.1163,0.26114
9.6397,-1.72505,-2.17964,10.0325,0.29856
9.74258,-1.72266,-2.38779,10.1778,0.332733
9.86938,-1.78486,-2.58877,10.3582,0.352302
9.88374,-1.85425,-2.74429,10.4239,0.350196
9.77368,-1.9356,-2.88545,10.3729,0.330356
9.60859,-2.04326,-3.00508,10.2728,0.301134
9.48657,-2.2227,-3.11274,10.2286,0.271326
9.49854,-2.42847,-3.23237,10.3232,0.244298
9.64209,-2.63423,-3.36875,10.5479,0.216422
9.79282,-2.78496,-3.45967,10.7529,0.180103
9.88374,-2.87109,-3.52666,10.8797,0.142491
9.88613,-2.88306,-3.54819,10.8921,0.110795
9.81196,-2.80171,-3.56016,10.8074,0.078186
9.77847,-2.6749,-3.60083,10.7582,0.045227
9.84067,-2.51939,-3.72046,10.8179,0.020198
9.94834,-2.39019,-3.87119,10.9393,0.005462
10.0058,-2.26099,-3.98125,11.0035,1e-06
9.96509,-2.15093,-4.05063,10.9698,0.00611
9.87178,-2.07676,-4.10088,10.8895,0.024006
9.8335,-2.05044,-4.15591,10.8708,0.051065
9.86221,-2.06001,-4.23965,10.9308,0.086519
9.88852,-2.07676,-4.33057,10.9932,0.132793
9.84546,-2.0624,-4.41431,10.9851,0.186977
